x,y,label
8.38702,-1.32743,1.00000
-5.52297,5.92541,0.00000
-4.51793,-11.27239,0.00000
1.52583,-5.90005,1.00000
-7.42140,-9.54284,0.00000
10.06584,2.98193,1.00000
8.64997,-10.39675,0.00000
-6.31030,12.68313,1.00000
-2.56960,-1.64373,1.00000
11.15992,2.16514,1.00000
4.38501,-6.09311,1.00000
8.57540,3.19185,1.00000
4.58729,-12.54127,0.00000
1.27183,12.98734,1.00000
-7.89704,1.23206,0.00000
7.27512,-3.85678,1.00000
-9.40619,-1.46685,0.00000
3.34540,-12.58754,0.00000
-2.38574,-4.35697,1.00000
12.10948,-6.70767,0.00000
1.11581,-12.11581,0.00000
0.66971,2.69123,0.00000
7.27394,-4.43157,1.00000
-14.57910,3.64219,1.00000
-0.30181,-6.88701,1.00000
-10.79638,10.26024,1.00000
-8.50010,-8.10822,0.00000
6.98028,9.56988,1.00000
-5.13074,-9.45789,0.00000
7.51983,-12.71023,0.00000
-5.61112,-9.87132,0.00000
-9.61936,-3.29817,0.00000
-15.51583,-1.20779,1.00000
-1.22811,14.30664,1.00000
-9.26025,-4.53899,0.00000
12.19001,-6.80667,0.00000
11.74069,-9.58256,0.00000
3.16083,4.69309,0.00000
9.44955,-0.92794,1.00000
3.51409,12.39576,1.00000
7.39787,-9.84592,0.00000
9.29093,-10.36469,0.00000
8.02110,6.81194,1.00000
-0.01895,-6.51472,1.00000
4.14420,11.86560,1.00000
-9.64329,-6.76342,0.00000
7.87822,7.00990,1.00000
-10.34078,9.90511,1.00000
0.69508,-11.98768,0.00000
-3.15429,10.47203,1.00000
-9.55730,8.60701,1.00000
-4.51156,12.17597,1.00000
-6.09783,-8.67125,0.00000
-9.06979,-4.37984,0.00000
0.17655,-6.36276,1.00000
-10.55061,-0.85625,0.00000
0.18052,-13.50445,0.00000
-8.64499,-4.26726,0.00000
10.79440,4.46775,1.00000
15.50634,-0.96695,0.00000
0.86716,-12.07964,0.00000
-1.30598,6.90432,0.00000
6.42431,-4.25830,1.00000
0.89032,5.61851,0.00000
8.29549,7.68479,1.00000
3.76800,-5.41891,1.00000
8.37303,-11.40433,0.00000
-15.09557,3.79389,1.00000
4.01084,-4.41301,1.00000
-15.42670,-0.66458,1.00000
14.18131,-6.70162,0.00000
-5.11941,-9.86380,0.00000
3.77240,-13.81354,0.00000
5.86862,-11.24718,0.00000
3.20294,-6.94230,1.00000
-0.99645,5.94474,0.00000
6.45854,10.14055,1.00000
6.95542,-6.23835,1.00000
8.04328,-10.11690,0.00000
-2.18338,11.60920,1.00000
15.10174,-2.81969,0.00000
8.91953,6.37503,1.00000
-13.46415,7.38612,1.00000
10.18583,-8.56577,0.00000
-3.10639,12.43122,1.00000
6.41348,-4.16133,1.00000
-4.28250,-4.07319,1.00000
0.08783,12.75568,1.00000
16.87455,-4.09818,0.00000
-4.15033,6.74806,0.00000
-6.52310,11.44547,1.00000
-8.97908,-7.79002,0.00000
11.08495,-11.04098,0.00000
12.96464,-1.70536,0.00000
1.97352,11.67631,1.00000
-2.84561,10.68438,1.00000
1.44566,-5.14625,1.00000
1.33527,-4.90353,1.00000
-12.32780,7.10498,1.00000
6.89579,8.49376,1.00000
1.87092,1.36364,0.00000
9.52179,0.82783,1.00000
-0.48206,-7.86838,1.00000
7.61327,3.73068,1.00000
-8.01013,-6.19576,0.00000
0.80733,5.74157,0.00000
2.73011,-15.20969,0.00000
0.44528,-13.07024,0.00000
-12.52390,10.10123,1.00000
5.34233,-13.20151,0.00000
-10.10012,2.60224,0.00000
5.20776,-5.54271,1.00000
1.29351,-13.71726,0.00000
9.71175,4.26713,1.00000
1.59550,0.67111,0.00000
6.77840,-6.47329,1.00000
9.27202,5.63493,1.00000
-11.04181,6.60395,1.00000
7.31918,8.15394,1.00000
0.13646,-12.69278,0.00000
2.04472,10.67135,1.00000
-12.21491,6.61029,1.00000
7.04534,5.96947,1.00000
-5.22756,13.28341,1.00000
1.53260,-13.46262,0.00000
-4.39161,6.78183,0.00000
-1.67057,-11.19447,0.00000
-5.66863,12.56563,1.00000
-1.63586,-11.68188,0.00000
1.30118,-6.67924,1.00000
-11.14597,8.18823,1.00000
8.19944,8.15644,1.00000
6.52980,-12.12265,0.00000
8.33592,-9.75679,0.00000
-2.71873,-12.03253,0.00000
1.39394,-14.61897,0.00000
-0.03322,12.65527,1.00000
13.87550,-9.08405,0.00000
10.78513,3.15221,1.00000
-13.56589,4.25243,1.00000
5.73615,-13.00676,0.00000
-10.47192,9.77415,1.00000
-6.66932,4.46259,0.00000
10.13681,3.71908,1.00000
14.99587,-0.94892,0.00000
-14.96570,2.38725,1.00000
-15.03034,1.82559,1.00000
12.44307,-8.08489,0.00000
3.15426,11.55064,1.00000
7.41369,-2.69863,1.00000
7.52553,-2.05752,1.00000
3.49698,-14.31421,0.00000
-3.24136,-3.44339,1.00000
7.83137,0.29146,1.00000
9.94969,-10.28987,0.00000
-6.60468,-9.31235,0.00000
10.32776,4.35774,1.00000
-1.28769,5.54957,0.00000
-3.14007,12.99915,1.00000
-12.13436,9.71190,1.00000
-8.05995,-0.41276,0.00000
13.69947,-3.46692,0.00000
14.68613,-3.21677,0.00000
-4.80246,-13.65651,0.00000
3.83572,10.96955,1.00000
2.29121,12.54996,1.00000
9.71782,-10.91462,0.00000
6.23239,9.33080,1.00000
10.72616,1.34382,1.00000
-11.71520,7.49784,1.00000
0.67964,4.24000,0.00000
11.76975,-9.11688,0.00000
-1.04176,14.05526,1.00000
7.14748,-4.16826,1.00000
8.67136,3.28316,1.00000
-0.43546,-5.98557,1.00000
11.85364,-9.76898,0.00000
5.82024,-10.80348,0.00000
-14.01479,6.96606,1.00000
-12.12036,8.55330,1.00000
-9.83158,10.25859,1.00000
-4.82970,-9.75809,0.00000
-6.89413,5.64175,0.00000
-6.91309,-10.42823,0.00000
-10.81615,8.25480,1.00000
-2.69222,-13.35773,0.00000
15.08385,-2.84812,0.00000
-9.10518,2.62722,0.00000
-6.75364,11.82134,1.00000
-2.53376,6.05017,0.00000
0.79152,12.11484,1.00000
-10.26033,-2.96564,0.00000
-10.63489,-3.73353,0.00000
-3.21653,7.71880,0.00000
6.53858,-5.23591,1.00000
-5.96633,11.92008,1.00000
-11.62473,11.83290,1.00000
-4.48359,10.34491,1.00000
-11.31119,-1.84122,0.00000
14.80095,-5.36700,0.00000
-10.35192,-0.84885,0.00000
-11.12536,0.01717,0.00000
6.53143,-4.00257,1.00000
-3.74009,7.44282,0.00000
-9.32888,-3.22026,0.00000
-2.74467,12.11326,1.00000
13.49516,-4.69741,0.00000
7.81116,-4.15778,1.00000
-10.65084,9.55895,1.00000
-8.53076,-7.45350,0.00000
-4.71687,13.17799,1.00000
-0.89729,-13.77512,0.00000
3.42111,11.54453,1.00000
8.06925,7.64707,1.00000
12.73698,-10.18383,0.00000
-1.87412,-4.32377,1.00000
-5.87130,4.74107,0.00000
-3.17980,-11.32436,0.00000
3.27963,12.28886,1.00000
0.58315,-10.41746,0.00000
5.82414,-11.74738,0.00000
-5.42681,12.08218,1.00000
7.17531,8.37453,1.00000
12.53983,-6.89629,0.00000
7.29930,7.77059,1.00000
6.62733,8.71357,1.00000
-7.42073,-9.12767,0.00000
8.94683,0.58676,1.00000
-15.32355,4.22970,1.00000
6.27037,9.85109,1.00000
-7.98859,-8.02500,0.00000
-7.92546,-5.99296,0.00000
10.24584,-8.98785,0.00000
-0.44886,-12.86198,0.00000
12.98440,-3.74420,0.00000
-7.40650,1.39867,0.00000
-4.07935,5.14906,0.00000
-6.96004,12.39645,1.00000
1.39015,-12.70272,0.00000
-16.27042,0.29431,1.00000
4.92190,-5.28413,1.00000
-9.76189,11.53914,1.00000
-12.88177,2.65619,1.00000
-0.90467,-11.25137,0.00000
15.72299,-4.10038,0.00000
9.59258,-10.00336,0.00000
-4.14180,-1.09117,1.00000
-6.68338,12.07461,1.00000
-11.23484,-3.53849,0.00000
-8.71954,3.68520,0.00000
10.65478,-0.26841,1.00000
8.78848,2.59537,1.00000
-8.66194,2.07332,0.00000
-2.09461,-6.08316,1.00000
4.83450,11.49956,1.00000
1.09275,12.85075,1.00000
-8.57579,-4.21498,0.00000
-2.79319,-12.06366,0.00000
2.65622,-6.45196,1.00000
14.15536,-3.48874,0.00000
-11.89706,7.84203,1.00000
-2.69745,11.95969,1.00000
-4.64649,12.27988,1.00000
-10.21097,9.96386,1.00000
-0.31289,13.42072,1.00000
-14.25258,5.99575,1.00000
-0.43136,-13.39684,0.00000
-1.60156,7.96864,0.00000
8.61630,-12.35451,0.00000
3.10328,-5.91919,1.00000
-7.54955,-4.91619,0.00000
0.99464,4.52066,0.00000
-15.67822,1.11939,1.00000
-5.26540,6.32852,0.00000
15.53109,-3.55507,0.00000
-16.71458,2.28147,1.00000
-3.36992,5.81652,0.00000
10.70900,1.58686,1.00000
8.66209,4.57866,1.00000
13.99885,-3.05282,0.00000
18.49633,0.78460,0.00000
-13.56198,8.29251,1.00000
9.34243,3.27474,1.00000
-5.11126,7.31406,0.00000
-9.83651,-0.95303,0.00000
-9.89428,-4.85472,0.00000
8.85238,-12.55312,0.00000
-16.08752,5.49446,1.00000
-11.98368,-1.82302,0.00000
-15.53855,1.66471,1.00000
10.02369,-1.04210,1.00000
0.27802,-12.48895,0.00000
10.64305,4.68641,1.00000
-9.52485,13.91142,1.00000
-8.01846,-7.12118,0.00000
13.34045,-5.38193,0.00000
-0.43118,12.88421,1.00000
12.80278,-7.94636,0.00000
-5.73592,4.58438,0.00000
-15.39002,6.60702,1.00000
-7.06344,11.68499,1.00000
5.23405,-11.28889,0.00000
10.04879,-2.23700,1.00000
-8.05362,2.96434,0.00000
-5.28032,-10.82054,0.00000
-8.37265,1.47764,0.00000
-9.39288,-6.16865,0.00000
5.17933,9.48534,1.00000
-15.74071,3.85660,1.00000
7.75945,7.76138,1.00000
-4.20123,-10.74235,0.00000
-14.92880,1.43079,1.00000
1.86943,3.47218,0.00000
8.34931,0.59070,1.00000
15.17842,-3.82483,0.00000
-5.97316,-9.59272,0.00000
7.92275,-11.28611,0.00000
-3.35053,-11.08663,0.00000
6.39690,-14.34136,0.00000
-3.85243,-9.08660,0.00000
-8.05862,-6.19949,0.00000
6.71203,-12.16954,0.00000
-8.99552,3.47765,0.00000
-7.49563,-6.03517,0.00000
-14.30481,6.45207,1.00000
0.40410,3.79509,0.00000
-8.39088,-7.10932,0.00000
11.56534,-8.30229,0.00000
8.64154,-1.96563,1.00000
-6.87802,-8.60391,0.00000
5.05272,8.54308,1.00000
-0.47549,11.10931,1.00000
-6.57441,6.53963,0.00000
7.32062,-11.79690,0.00000
5.73783,9.48351,1.00000
2.23828,-12.65333,0.00000
-0.08258,11.38200,1.00000
2.92118,-5.99112,1.00000
-2.93954,-10.89743,0.00000
-3.66730,-12.47064,0.00000
-2.82562,9.08073,0.00000
-6.27984,6.92286,0.00000
5.68578,-3.81528,1.00000
8.16699,-2.22636,1.00000
-10.25299,0.87636,0.00000
9.27821,-12.03037,0.00000
-2.13226,5.78697,0.00000
-17.28479,2.04819,1.00000
-1.42102,-6.21339,1.00000
-0.65540,7.00305,0.00000
-8.91169,9.25896,1.00000
-6.66612,11.95503,1.00000
1.86921,-5.88244,1.00000
14.99246,-1.80085,0.00000
-4.98587,12.78290,1.00000
-6.74963,-7.88347,0.00000
-1.52583,-12.52252,0.00000
13.22597,0.17556,0.00000
12.97559,-4.88814,0.00000
5.71883,-10.52069,0.00000
8.30979,6.77100,1.00000
-3.49541,13.68463,1.00000
7.06799,-3.31669,1.00000
-0.70350,7.87201,0.00000
-4.11330,5.95142,0.00000
6.37560,9.75239,1.00000
13.60684,-7.65740,0.00000
-9.85906,-2.04687,0.00000
12.05585,-7.05811,0.00000
9.13257,1.96946,1.00000
9.15035,2.89330,1.00000
8.94502,6.06093,1.00000
-1.17325,-3.60941,1.00000
-7.37312,6.25916,0.00000
-4.86846,4.43264,0.00000
-3.19197,-11.77030,0.00000
8.98938,-3.45245,1.00000
9.25169,-0.85918,1.00000
-7.85598,0.00886,0.00000
3.18077,-11.51277,0.00000
8.62003,1.22495,1.00000
-9.20455,0.39499,0.00000
-1.11660,12.12060,1.00000
0.15088,-5.36319,1.00000
3.42283,11.17648,1.00000
-7.96790,-6.54014,0.00000
3.96854,-7.90339,1.00000
-6.36542,-9.50792,0.00000
-6.23017,-9.71520,0.00000
-0.52083,-6.54241,1.00000
-9.54843,10.94412,1.00000
-4.58603,11.95966,1.00000
2.66677,-5.65179,1.00000
14.99396,-1.63124,0.00000
5.81052,9.54098,1.00000
-8.64264,2.08161,0.00000
-2.98368,6.24193,0.00000
-14.61764,4.28787,1.00000
-5.85435,10.24234,1.00000
2.87786,-8.15079,1.00000
8.71037,-9.31895,0.00000
-7.19376,12.93449,1.00000
6.75983,-12.05598,0.00000
13.01507,-7.77263,0.00000
-8.50498,-5.97423,0.00000
9.66355,-8.95064,0.00000
-2.72883,-11.18227,0.00000
3.50540,2.60212,0.00000
8.95359,4.47177,1.00000
12.38507,-10.16981,0.00000
-5.27424,14.83038,1.00000
13.93202,-3.37474,0.00000
-15.71575,0.23758,1.00000
9.76740,6.03220,1.00000
-0.18429,-4.77326,1.00000
-6.33384,11.97701,1.00000
7.86437,-11.58906,0.00000
13.30886,-6.09575,0.00000
-1.31144,-11.11584,0.00000
-5.59167,-7.36314,0.00000
6.02283,6.92855,1.00000
-7.58341,-8.08548,0.00000
-13.59716,2.15200,1.00000
9.06776,8.45440,1.00000
0.36517,-12.57067,0.00000
-5.45724,-11.24519,0.00000
0.35377,7.44698,0.00000
1.93432,11.56062,1.00000
8.87815,5.22549,1.00000
6.41974,12.39736,1.00000
-6.06988,10.64040,1.00000
8.27475,-1.93645,1.00000
-3.38490,-0.89220,1.00000
-14.60373,5.12828,1.00000
-2.47288,-11.92219,0.00000
14.43890,-2.68583,0.00000
2.17368,11.99133,1.00000
9.90746,-6.39552,0.00000
-13.89501,4.04311,1.00000
-5.80632,13.04998,1.00000
4.53811,-13.33898,0.00000
-8.46965,1.19252,0.00000
-1.08235,-5.72554,1.00000
12.11833,-7.95632,0.00000
4.03373,-6.24272,1.00000
6.97972,-11.83914,0.00000
7.72108,6.96722,1.00000
-7.57054,10.85674,1.00000
-13.14977,7.22231,1.00000
15.25494,-1.31309,0.00000
-6.05717,-8.66809,0.00000
-1.33646,11.50947,1.00000
10.21586,-0.15366,1.00000
-1.89611,-4.63263,1.00000
-11.53972,6.24516,1.00000
-2.79466,14.62474,1.00000
2.20875,12.28588,1.00000
-1.26194,7.01233,0.00000
4.06539,-4.25389,1.00000
10.06775,1.57914,1.00000
-8.70634,-6.74832,0.00000
-7.09778,-6.83147,0.00000
15.73654,-1.07903,0.00000
11.63847,-7.79134,0.00000
-0.82929,13.57274,1.00000
-7.51333,-7.43945,0.00000
-10.43598,-1.86371,0.00000
-15.04662,2.54791,1.00000
-10.35454,-0.36877,0.00000
6.39794,9.53771,1.00000
-13.42171,4.55638,1.00000
4.37548,10.77826,1.00000
5.47662,-12.18350,0.00000
-15.80545,1.03026,1.00000
-0.09947,12.23632,1.00000
5.04342,8.75167,1.00000
-4.72025,5.21486,0.00000
11.51825,-10.09306,0.00000
-7.59302,-8.18929,0.00000
-10.03479,-2.63994,0.00000
5.77412,8.56157,1.00000
5.00018,1.59824,0.00000
-0.58069,-7.02107,1.00000
14.78545,-2.53593,0.00000
-3.73227,-10.89941,0.00000
-6.81301,-7.33467,0.00000
7.91282,-10.64051,0.00000
-8.78952,-0.10173,0.00000
10.31509,1.80756,1.00000
-5.94365,-9.36846,0.00000
-1.58939,-8.60433,1.00000
-2.70571,-4.94274,1.00000
5.64691,-4.88848,1.00000
10.43995,2.53679,1.00000
-6.63339,12.72289,1.00000
-1.26630,6.55449,0.00000
1.51975,-13.28949,0.00000
-4.11751,12.99740,1.00000
15.34635,-4.06373,0.00000
11.23925,-8.57535,0.00000
13.99746,-0.55628,0.00000
-3.73980,5.57850,0.00000
-10.24196,-1.69764,0.00000
-9.60640,8.68706,1.00000
-7.06502,-9.69527,0.00000
-10.98362,-0.42901,0.00000
-7.58570,4.75448,0.00000
0.52830,11.88369,1.00000
-7.63280,12.59806,1.00000
-13.30553,7.18562,1.00000
11.10784,-10.35937,0.00000
15.37532,-0.56557,0.00000
8.37850,0.01116,1.00000
9.37315,-9.53762,0.00000
8.53454,-10.89462,0.00000
3.64460,11.77887,1.00000
-6.90405,-10.24206,0.00000
7.51718,9.89267,1.00000
-12.74203,8.91760,1.00000
-0.68967,-5.78035,1.00000
-15.94567,2.05282,1.00000
7.44381,7.10549,1.00000
0.55954,10.34610,1.00000
-4.26157,7.59614,0.00000
1.28869,-6.41351,1.00000
-13.26357,4.15617,1.00000
-5.62719,13.70117,1.00000
-10.41128,0.00679,0.00000
6.45626,9.23869,1.00000
-4.89051,-1.23653,1.00000
15.71956,-4.43152,0.00000
-6.31555,12.94773,1.00000
-8.25409,-2.05513,0.00000
5.38736,8.84993,1.00000
2.08895,6.10493,0.00000
1.69946,-13.41205,0.00000
-3.08773,5.10692,0.00000
